epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,3770.04,0.88636,0.64237,1.04172,0.87232,0.75548,0.83247,0.65534,0.93066,0.68661,1.11202,0.0090892,0.0090892,0.0090892
186,3791.3,0.89257,0.64392,1.0437,0.87217,0.75458,0.83257,0.65504,0.93019,0.68561,1.11178,0.00908425,0.00908425,0.00908425
187,3813,0.88873,0.64244,1.04102,0.86924,0.75666,0.83248,0.65491,0.92837,0.68646,1.11139,0.0090793,0.0090793,0.0090793
188,3835.16,0.88289,0.64397,1.04052,0.87267,0.75512,0.83309,0.65502,0.92718,0.68697,1.1112,0.00907435,0.00907435,0.00907435
189,3856.19,0.88698,0.63793,1.04269,0.87424,0.75512,0.83316,0.65535,0.92786,0.68587,1.11254,0.0090694,0.0090694,0.0090694
190,3877.79,0.88155,0.63272,1.03973,0.87803,0.75479,0.83296,0.65601,0.92731,0.68586,1.11243,0.00906445,0.00906445,0.00906445
191,3900.01,0.88413,0.63601,1.03803,0.87605,0.75627,0.83302,0.65571,0.92657,0.68706,1.1125,0.0090595,0.0090595,0.0090595
192,3921.32,0.88648,0.63803,1.0397,0.87497,0.75512,0.83322,0.65567,0.92616,0.68479,1.11222,0.00905455,0.00905455,0.00905455
193,3943.22,0.87927,0.63465,1.0371,0.87274,0.75835,0.83325,0.65613,0.92509,0.68415,1.11153,0.0090496,0.0090496,0.0090496
194,3965.94,0.88268,0.63883,1.03974,0.87353,0.75891,0.83339,0.65598,0.92569,0.68423,1.11156,0.00904465,0.00904465,0.00904465
195,3987.75,0.8863,0.64198,1.03995,0.87107,0.76014,0.83321,0.6558,0.92707,0.68182,1.11217,0.0090397,0.0090397,0.0090397
196,4008.69,0.87713,0.62922,1.03809,0.87422,0.75868,0.83322,0.65642,0.92594,0.68111,1.11119,0.00903475,0.00903475,0.00903475
197,4030.87,0.8825,0.63778,1.04141,0.87541,0.75941,0.83301,0.65678,0.92636,0.68235,1.11108,0.0090298,0.0090298,0.0090298
198,4052.29,0.87852,0.63228,1.03661,0.87528,0.75852,0.83244,0.65625,0.92456,0.68309,1.11047,0.00902485,0.00902485,0.00902485
199,4073.71,0.87879,0.63063,1.03688,0.87641,0.75871,0.83239,0.6567,0.92462,0.68342,1.11055,0.0090199,0.0090199,0.0090199
200,4095.3,0.87515,0.62894,1.03385,0.87737,0.75619,0.83169,0.65658,0.92309,0.68212,1.10943,0.00901495,0.00901495,0.00901495
201,4116.98,0.8816,0.63443,1.03788,0.87615,0.75691,0.83206,0.65661,0.92279,0.68255,1.10872,0.00901,0.00901,0.00901
202,4138.44,0.87545,0.63036,1.03544,0.87526,0.75583,0.83206,0.6569,0.92397,0.68123,1.10908,0.00900505,0.00900505,0.00900505
203,4160.31,0.87727,0.63543,1.03605,0.87287,0.7593,0.83266,0.65677,0.92417,0.6819,1.10899,0.0090001,0.0090001,0.0090001
204,4181.76,0.87859,0.62837,1.03461,0.87173,0.75895,0.83256,0.65629,0.92588,0.68168,1.11031,0.00899515,0.00899515,0.00899515
205,4202.97,0.87382,0.62869,1.03561,0.86871,0.76028,0.83231,0.65642,0.92715,0.68177,1.11039,0.0089902,0.0089902,0.0089902
206,4225.37,0.88111,0.63676,1.03875,0.86718,0.76194,0.83235,0.65616,0.92891,0.68128,1.11134,0.00898525,0.00898525,0.00898525
207,4247.41,0.87422,0.63123,1.03545,0.86802,0.7604,0.83254,0.65638,0.92828,0.6807,1.11068,0.0089803,0.0089803,0.0089803
208,4268.63,0.87125,0.62463,1.03348,0.86834,0.76122,0.8325,0.6565,0.92855,0.67907,1.11087,0.00897535,0.00897535,0.00897535
209,4289.69,0.87277,0.62794,1.03231,0.87106,0.75925,0.83248,0.65686,0.92892,0.67745,1.11087,0.0089704,0.0089704,0.0089704
210,4311.7,0.87328,0.62902,1.03285,0.87496,0.75691,0.83265,0.65658,0.92932,0.67707,1.11149,0.00896545,0.00896545,0.00896545
211,4332.59,0.87248,0.62128,1.03283,0.87573,0.75654,0.83227,0.65678,0.92909,0.67755,1.11109,0.0089605,0.0089605,0.0089605
212,4353.85,0.8748,0.63314,1.03417,0.87845,0.75583,0.83252,0.65732,0.92863,0.67857,1.11062,0.00895555,0.00895555,0.00895555
213,4375.55,0.87252,0.6281,1.03268,0.87238,0.75978,0.83292,0.65722,0.92862,0.67835,1.11037,0.0089506,0.0089506,0.0089506
214,4397.12,0.86486,0.62386,1.02905,0.87421,0.75859,0.83268,0.65721,0.92818,0.67799,1.11056,0.00894565,0.00894565,0.00894565
215,4418.4,0.87083,0.62522,1.03313,0.8724,0.75859,0.83231,0.65802,0.92853,0.67869,1.11135,0.0089407,0.0089407,0.0089407
216,4440.2,0.87883,0.63196,1.03369,0.87356,0.75665,0.83163,0.65781,0.92878,0.67925,1.11124,0.00893575,0.00893575,0.00893575
217,4461.98,0.87343,0.63018,1.03351,0.87496,0.75619,0.83205,0.65792,0.92687,0.68101,1.11053,0.0089308,0.0089308,0.0089308
218,4483.24,0.86423,0.62113,1.02696,0.87469,0.75691,0.83176,0.65784,0.92436,0.68255,1.10875,0.00892585,0.00892585,0.00892585
219,4504.92,0.86681,0.6223,1.02934,0.87355,0.75653,0.83209,0.65776,0.92427,0.68333,1.1089,0.0089209,0.0089209,0.0089209
220,4526,0.87065,0.62472,1.03338,0.87612,0.75296,0.83192,0.65775,0.92414,0.68422,1.10914,0.00891595,0.00891595,0.00891595
221,4547.69,0.87078,0.62238,1.03155,0.87586,0.75368,0.83211,0.65803,0.92433,0.68421,1.10918,0.008911,0.008911,0.008911
222,4568.84,0.86461,0.61826,1.03026,0.87632,0.75304,0.83218,0.65784,0.92375,0.6845,1.10887,0.00890605,0.00890605,0.00890605
223,4590.51,0.87048,0.62378,1.03295,0.8758,0.75451,0.83244,0.65764,0.92341,0.6859,1.10839,0.0089011,0.0089011,0.0089011
224,4612.21,0.87063,0.62398,1.03309,0.88204,0.75045,0.83228,0.65811,0.92302,0.6863,1.10827,0.00889615,0.00889615,0.00889615
225,4634.34,0.86454,0.62003,1.03072,0.88257,0.75117,0.83226,0.65824,0.92362,0.68561,1.10857,0.0088912,0.0088912,0.0088912
226,4655.53,0.86164,0.62026,1.0306,0.88402,0.7499,0.83241,0.65792,0.92397,0.68521,1.10852,0.00888625,0.00888625,0.00888625
227,4677.44,0.86379,0.61892,1.02948,0.88468,0.74923,0.83245,0.65728,0.925,0.6847,1.10881,0.0088813,0.0088813,0.0088813
228,4698.79,0.86273,0.61228,1.02869,0.8806,0.75081,0.83285,0.65747,0.92509,0.68428,1.10857,0.00887635,0.00887635,0.00887635
229,4719.7,0.86594,0.62429,1.03088,0.88,0.75224,0.83292,0.65774,0.92552,0.68357,1.10862,0.0088714,0.0088714,0.0088714
230,4741.71,0.85989,0.61479,1.02872,0.87967,0.7526,0.83278,0.65772,0.92611,0.68362,1.10881,0.00886645,0.00886645,0.00886645
231,4763.24,0.859,0.61515,1.02557,0.88011,0.75387,0.83255,0.65792,0.92626,0.68296,1.10891,0.0088615,0.0088615,0.0088615
232,4784.53,0.86096,0.61467,1.02902,0.88118,0.75356,0.83252,0.65771,0.92559,0.68375,1.10859,0.00885655,0.00885655,0.00885655
233,4806.11,0.86048,0.61264,1.02569,0.88041,0.75336,0.83271,0.65783,0.92596,0.6838,1.10877,0.0088516,0.0088516,0.0088516
234,4828.2,0.85783,0.61347,1.02502,0.87912,0.75404,0.83289,0.65758,0.92624,0.6836,1.1088,0.00884665,0.00884665,0.00884665
235,4849.3,0.85603,0.61678,1.02371,0.87829,0.75548,0.83294,0.65712,0.92688,0.68345,1.10908,0.0088417,0.0088417,0.0088417
236,4870.08,0.85738,0.61603,1.02638,0.87887,0.75553,0.83324,0.65719,0.9283,0.68314,1.10969,0.00883675,0.00883675,0.00883675
237,4890.6,0.85909,0.61438,1.02703,0.87971,0.75625,0.83336,0.65727,0.92852,0.68309,1.11021,0.0088318,0.0088318,0.0088318
238,4910.03,0.85614,0.6129,1.02527,0.87994,0.75526,0.83365,0.65743,0.92913,0.68288,1.11015,0.00882685,0.00882685,0.00882685
239,4929.48,0.84777,0.60237,1.02455,0.8803,0.75476,0.83334,0.65705,0.92984,0.68285,1.11074,0.0088219,0.0088219,0.0088219
240,4949.09,0.86377,0.61909,1.02958,0.8802,0.75476,0.83346,0.65708,0.93052,0.68308,1.11174,0.00881695,0.00881695,0.00881695
241,4968.46,0.86096,0.61448,1.02696,0.88099,0.75512,0.83357,0.65715,0.93169,0.68283,1.11262,0.008812,0.008812,0.008812
242,4988.74,0.86397,0.61572,1.02647,0.88136,0.75512,0.83312,0.65679,0.93265,0.68289,1.11348,0.00880705,0.00880705,0.00880705
243,5008.58,0.86216,0.61067,1.0282,0.88178,0.75528,0.83278,0.65713,0.93336,0.68239,1.11402,0.0088021,0.0088021,0.0088021
244,5027.57,0.84925,0.60834,1.02136,0.88291,0.75541,0.83301,0.65665,0.93365,0.68263,1.11435,0.00879715,0.00879715,0.00879715
245,5047.38,0.84945,0.60751,1.02231,0.88321,0.75489,0.83281,0.65681,0.93476,0.6815,1.11556,0.0087922,0.0087922,0.0087922
246,5066.76,0.86089,0.60976,1.02512,0.8824,0.75437,0.83217,0.65674,0.93585,0.68094,1.11667,0.00878725,0.00878725,0.00878725
247,5085.92,0.85456,0.60785,1.02144,0.88214,0.75548,0.83265,0.65699,0.93471,0.68158,1.11563,0.0087823,0.0087823,0.0087823
248,5105.51,0.85789,0.60814,1.02949,0.88056,0.75445,0.83252,0.65679,0.93477,0.68121,1.11563,0.00877735,0.00877735,0.00877735
249,5125.4,0.85047,0.61184,1.02355,0.8823,0.7544,0.83249,0.65684,0.9355,0.68131,1.11609,0.0087724,0.0087724,0.0087724
250,5144.94,0.84693,0.60268,1.01899,0.88206,0.75476,0.83254,0.65682,0.93512,0.68201,1.1163,0.00876745,0.00876745,0.00876745
251,5164.19,0.85515,0.61179,1.02412,0.8816,0.7544,0.83261,0.65747,0.93542,0.68102,1.11686,0.0087625,0.0087625,0.0087625
252,5183.48,0.84809,0.60224,1.02178,0.88128,0.75476,0.83263,0.65712,0.93597,0.68088,1.117,0.00875755,0.00875755,0.00875755
253,5203.23,0.8552,0.60139,1.02248,0.88095,0.75476,0.83311,0.65697,0.93737,0.67908,1.11875,0.0087526,0.0087526,0.0087526
254,5222.64,0.84679,0.5987,1.01688,0.88087,0.75476,0.8331,0.65729,0.93704,0.67953,1.11876,0.00874765,0.00874765,0.00874765
255,5241.82,0.85863,0.60798,1.02386,0.87943,0.75476,0.83303,0.65729,0.93729,0.67916,1.11908,0.0087427,0.0087427,0.0087427
