epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,3253.08,0.90265,0.65684,1.04846,0.85554,0.7207,0.80493,0.59838,1.03669,0.75416,1.16894,0.0090892,0.0090892,0.0090892
186,3269.48,0.89902,0.64638,1.04053,0.85372,0.72094,0.80539,0.59854,1.04281,0.76206,1.17161,0.00908425,0.00908425,0.00908425
187,3285.7,0.89008,0.65156,1.03878,0.8531,0.71948,0.80558,0.59743,1.03433,0.75096,1.1676,0.0090793,0.0090793,0.0090793
188,3302.21,0.89883,0.65417,1.04706,0.85476,0.72049,0.80466,0.59622,1.03663,0.7455,1.17527,0.00907435,0.00907435,0.00907435
189,3318.37,0.88102,0.64374,1.03726,0.85041,0.7235,0.80458,0.59573,1.03079,0.75119,1.16687,0.0090694,0.0090694,0.0090694
190,3334.78,0.89832,0.6524,1.04267,0.8513,0.7211,0.80433,0.59555,1.0335,0.74926,1.17187,0.00906445,0.00906445,0.00906445
191,3350.98,0.90686,0.65891,1.04653,0.84967,0.72086,0.80417,0.59425,1.03244,0.7493,1.16899,0.0090595,0.0090595,0.0090595
192,3366.88,0.89241,0.65066,1.04026,0.85166,0.72034,0.80476,0.5954,1.03657,0.74859,1.17256,0.00905455,0.00905455,0.00905455
193,3383.17,0.89386,0.6439,1.03686,0.84834,0.72253,0.80445,0.59567,1.04505,0.7558,1.17917,0.0090496,0.0090496,0.0090496
194,3399.34,0.89253,0.65107,1.04356,0.84103,0.72886,0.80501,0.59719,1.03932,0.75077,1.17431,0.00904465,0.00904465,0.00904465
195,3415.14,0.89425,0.65387,1.04142,0.84172,0.73263,0.80707,0.59867,1.03302,0.74226,1.16674,0.0090397,0.0090397,0.0090397
196,3431.21,0.88563,0.64459,1.03418,0.84147,0.73494,0.80756,0.59847,1.03909,0.7387,1.17061,0.00903475,0.00903475,0.00903475
