epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,1807.6,0.56341,0.34531,0.87403,0.93495,0.8634,0.91325,0.79397,0.61065,0.41875,0.965,0.00908425,0.00908425,0.00908425
187,1819.72,0.56133,0.35703,0.87761,0.93842,0.86403,0.91138,0.78853,0.62028,0.41386,0.97284,0.0090793,0.0090793,0.0090793
188,1828.81,0.57288,0.36175,0.88296,0.93625,0.86856,0.91878,0.79065,0.64674,0.42076,0.97883,0.00907435,0.00907435,0.00907435
189,1837.7,0.57104,0.34535,0.87957,0.95077,0.85997,0.91966,0.8005,0.60656,0.4035,0.95725,0.0090694,0.0090694,0.0090694
190,1846.68,0.5665,0.36058,0.88139,0.93963,0.86913,0.91794,0.78942,0.62499,0.41434,0.9635,0.00906445,0.00906445,0.00906445
191,1855.39,0.58459,0.37557,0.88548,0.92971,0.87497,0.916,0.77665,0.64865,0.42742,0.97494,0.0090595,0.0090595,0.0090595
192,1863.69,0.56429,0.35095,0.88134,0.93404,0.86942,0.92017,0.79403,0.61469,0.41825,0.96046,0.00905455,0.00905455,0.00905455
193,1875.38,0.56527,0.35378,0.87817,0.93641,0.87296,0.91649,0.79256,0.61564,0.41474,0.9589,0.0090496,0.0090496,0.0090496
194,1884.84,0.56694,0.35415,0.87872,0.91716,0.87502,0.91318,0.79003,0.62296,0.43153,0.96878,0.00904465,0.00904465,0.00904465
195,1896.32,0.5577,0.35435,0.8738,0.92312,0.86654,0.91028,0.7909,0.62857,0.4226,0.97252,0.0090397,0.0090397,0.0090397
196,1911.36,0.56925,0.3499,0.87788,0.94321,0.85309,0.91336,0.78953,0.62083,0.41027,0.95621,0.00903475,0.00903475,0.00903475
197,1920.44,0.57422,0.3668,0.88591,0.93884,0.85716,0.91422,0.78377,0.63749,0.41923,0.96496,0.0090298,0.0090298,0.0090298
198,1936.68,0.56853,0.36911,0.88009,0.92521,0.87151,0.9154,0.79301,0.6262,0.42361,0.96331,0.00902485,0.00902485,0.00902485
199,1947.8,0.55765,0.34865,0.87762,0.94545,0.86368,0.92005,0.7957,0.60688,0.41494,0.94904,0.0090199,0.0090199,0.0090199
200,1958.64,0.57292,0.35375,0.88201,0.92561,0.85395,0.91084,0.78993,0.61903,0.43516,0.95866,0.00901495,0.00901495,0.00901495
201,1967.47,0.56089,0.35065,0.87736,0.94373,0.85653,0.91425,0.79856,0.60082,0.42424,0.9467,0.00901,0.00901,0.00901
202,1976.28,0.56005,0.35864,0.87575,0.94842,0.85302,0.9134,0.79204,0.60103,0.40283,0.94469,0.00900505,0.00900505,0.00900505
203,1985.19,0.5552,0.35509,0.87557,0.94043,0.85395,0.91514,0.79499,0.61065,0.41081,0.95704,0.0090001,0.0090001,0.0090001
204,1994.08,0.54794,0.3447,0.87448,0.93573,0.85911,0.91392,0.79249,0.62121,0.42394,0.95806,0.00899515,0.00899515,0.00899515
205,2002.58,0.56278,0.3508,0.88068,0.94188,0.8677,0.91486,0.79196,0.60525,0.40516,0.94817,0.0089902,0.0089902,0.0089902
206,2010.77,0.55844,0.36061,0.87837,0.94428,0.87357,0.91702,0.79659,0.6147,0.404,0.9578,0.00898525,0.00898525,0.00898525
207,2019.05,0.54783,0.34982,0.87322,0.91906,0.88918,0.91356,0.79221,0.62235,0.40982,0.964,0.0089803,0.0089803,0.0089803
208,2028.37,0.55934,0.35183,0.87668,0.92875,0.87715,0.91581,0.79135,0.62706,0.41207,0.96655,0.00897535,0.00897535,0.00897535
209,2038.26,0.54893,0.35157,0.86995,0.93954,0.86598,0.91363,0.78627,0.63292,0.42319,0.96717,0.0089704,0.0089704,0.0089704
210,2052.59,0.54531,0.35108,0.87089,0.9256,0.85504,0.90197,0.77824,0.63055,0.45035,0.97569,0.00896545,0.00896545,0.00896545
211,2065.71,0.54974,0.34802,0.87376,0.91831,0.86922,0.90199,0.77969,0.61319,0.43436,0.96785,0.0089605,0.0089605,0.0089605
212,2074.42,0.55009,0.34322,0.87217,0.92894,0.86472,0.91206,0.79045,0.61584,0.42558,0.96619,0.00895555,0.00895555,0.00895555
213,2085.06,0.56128,0.35269,0.87825,0.9405,0.85557,0.91106,0.79329,0.60289,0.424,0.95811,0.0089506,0.0089506,0.0089506
214,2093.49,0.54007,0.34587,0.86844,0.92481,0.8665,0.9133,0.79942,0.60686,0.41128,0.9535,0.00894565,0.00894565,0.00894565
215,2101.84,0.552,0.34959,0.87079,0.93612,0.85997,0.91396,0.79528,0.60193,0.40674,0.94647,0.0089407,0.0089407,0.0089407
216,2119.09,0.53263,0.33428,0.86465,0.92187,0.87172,0.91515,0.79063,0.6098,0.42722,0.95167,0.00893575,0.00893575,0.00893575
217,2127.3,0.55224,0.34735,0.87439,0.93986,0.85923,0.91567,0.79125,0.60311,0.41442,0.94885,0.0089308,0.0089308,0.0089308
218,2139.58,0.54396,0.34325,0.86667,0.92795,0.86856,0.90738,0.79354,0.59986,0.42135,0.95114,0.00892585,0.00892585,0.00892585
219,2148,0.53277,0.33051,0.87005,0.92823,0.87113,0.90889,0.78745,0.60602,0.40358,0.96386,0.0089209,0.0089209,0.0089209
